       0 18338870     0 -8.641e-01 8.190e-01 -1.500e+01 1.89353652482396168302155e-09 4.658e-01 4.547e+02 1.047e+02 -1.944e+02     0     0     3     1     7     0      0     0     0     0 0.000e+00 0.000e+00       0 18338870     0 -8.641e-01 8.190e-01 -1.500e+01 1.82748758895263577906616e-09 4.757e-01 -4.566e+02 -1.090e+02 1.849e+02     0     1    15    21     9     0      0     0     0     0 0.000e+00 0.000e+00
       0 18438093     0 -3.077e+00 -3.951e+00 -1.500e+01 1.84731303918639321516626e-09 4.834e-01 4.740e+02 -8.934e+01 -1.143e+02     0     0     0    24     7     1      0     0     0     0 0.000e+00 0.000e+00       0 18438093     0 -3.077e+00 -3.951e+00 -1.500e+01 1.79044697757373424234782e-09 4.926e-01 -4.652e+02 8.886e+01 1.013e+02     0     1    12     4     2     1      0     0     0     0 0.000e+00 0.000e+00
       0 18499070     0 -4.165e-01 -2.058e+00 -1.500e+01 1.71076858371169254288218e-09 4.774e-01 -4.658e+02 6.959e+01 3.439e+01     0     1     9     5    18     1      0     0     0     0 0.000e+00 0.000e+00       0 18499070     0 -4.165e-01 -2.058e+00 -1.500e+01 1.69392207990047863310147e-09 4.956e-01 4.710e+02 -6.752e+01 -3.906e+01     0     0     5    15     3     1      0     0     0     0 0.000e+00 0.000e+00
       0 18503921     0 -2.269e+00 2.107e+00 -1.500e+01 1.76446075518576850929075e-09 5.085e-01 4.591e+02 -6.783e+01 -1.615e+02     0     0     1     5    23     0      0     0     0     0 0.000e+00 0.000e+00       0 18503921     0 -2.269e+00 2.107e+00 -1.500e+01 1.74282453319448974023856e-09 4.916e-01 -4.617e+02 6.805e+01 1.612e+02     0     1    13    15     3     0      0     0     0     0 0.000e+00 0.000e+00
       0 18661275     0 3.286e+00 -2.831e+00 -1.500e+01 1.84362735070759403060516e-09 5.178e-01 -4.700e+02 2.366e+01 1.822e+02     0     1    13    23     2     1      0     0     0     0 0.000e+00 0.000e+00       0 18661275     0 3.286e+00 -2.831e+00 -1.500e+01 1.83193294663385964535627e-09 5.140e-01 4.682e+02 -3.432e+01 -1.911e+02     0     0     1     2    14     1      0     0     0     0 0.000e+00 0.000e+00
       0 18670251     0 2.022e+00 -1.797e+00 -1.500e+01 1.70461543598456939018307e-09 4.988e-01 -4.599e+02 1.454e+02 2.486e+01     0     1     8     5     9     0      0     0     0     0 0.000e+00 0.000e+00       0 18670251     0 2.022e+00 -1.797e+00 -1.500e+01 1.64974497796772516917851e-09 5.109e-01 4.507e+02 -1.470e+02 -3.719e+01     0     0     4    15     4     0      0     0     0     0 0.000e+00 0.000e+00
       0 18797659     0 -1.610e+00 -2.495e-01 -1.500e+01 1.65677051174035828718742e-09 4.940e-01 4.554e+02 -1.309e+02 5.494e+01     0     0     8    11    19     0      0     0     0     0 0.000e+00 0.000e+00       0 18797659     0 -1.610e+00 -2.495e-01 -1.500e+01 1.65911289120791812035284e-09 5.169e-01 -4.575e+02 1.361e+02 -7.160e+01     0     1     4     6    12     0      0     0     0     0 0.000e+00 0.000e+00
       0 18846284     0 -5.430e-01 3.534e-02 -1.500e+01 1.82354359037612808069772e-09 4.886e-01 4.561e+02 -1.085e+02 1.500e+02     0     0    12    13    11     0      0     0     0     0 0.000e+00 0.000e+00       0 18846284     0 -5.430e-01 3.534e-02 -1.500e+01 1.75446977537084385813493e-09 5.150e-01 -4.504e+02 9.720e+01 -1.482e+02     0     1     0    13    14     0      0     0     0     0 0.000e+00 0.000e+00
       0 18969607     0 1.428e+00 -1.231e+00 -1.500e+01 1.78913620969612192391892e-09 5.022e-01 4.576e+02 -1.550e+02 -7.392e+01     0     0     4     5     6     0      0     0     0     0 0.000e+00 0.000e+00       0 18969607     0 1.428e+00 -1.231e+00 -1.500e+01 1.79767671443660923633340e-09 4.625e-01 -4.550e+02 1.567e+02 8.588e+01     0     1     8    20     6     0      0     0     0     0 0.000e+00 0.000e+00
       0 19171686     0 -2.299e+00 7.249e-01 -1.500e+01 1.67302375663928002284892e-09 4.645e-01 4.559e+02 -6.318e+01 7.425e+01     0     0     9    16    15     0      0     0     0     0 0.000e+00 0.000e+00       0 19171686     0 -2.299e+00 7.249e-01 -1.500e+01 1.77159215477159626780773e-09 4.789e-01 -4.554e+02 -1.143e+02 1.846e+02     0     1    15    22     5     0      0     0     0     0 0.000e+00 0.000e+00
       0 19192355     0 -1.547e+00 1.475e+00 -1.500e+01 1.67305768339773971426564e-09 5.055e-01 4.511e+02 1.089e+02 4.494e+00     0     0    11     1     9     0      0     0     0     0 0.000e+00 0.000e+00       0 19192355     0 -1.547e+00 1.475e+00 -1.500e+01 1.66467882019746021371985e-09 4.829e-01 -4.508e+02 -9.985e+01 -6.482e+00     0     1     7    21    16     0      0     0     0     0 0.000e+00 0.000e+00
       0 19192560     0 -1.627e+00 1.381e+00 -1.500e+01 1.74667005034097578362245e-09 4.879e-01 4.532e+02 -9.250e+01 -1.490e+02     0     0     0    14    11     0      0     0     0     0 0.000e+00 0.000e+00       0 19192560     0 -1.627e+00 1.381e+00 -1.500e+01 1.76187477374086723172220e-09 5.102e-01 -4.571e+02 9.343e+01 1.493e+02     0     1    12    14    10     0      0     0     0     0 0.000e+00 0.000e+00
       0 19270825     0 3.201e-01 2.114e+00 -1.500e+01 1.67096245859837552456697e-09 4.916e-01 -4.508e+02 3.943e+01 -1.097e+02     0     1     1    22    12     0      0     0     0     0 0.000e+00 0.000e+00       0 19270825     0 3.201e-01 2.114e+00 -1.500e+01 1.71724392280871290991502e-09 5.182e-01 4.513e+02 -3.794e+01 1.180e+02     0     0    13     2    23     0      0     0     0     0 0.000e+00 0.000e+00
       0 19362383     0 -1.439e+00 2.907e+00 -1.500e+01 1.80836928635182637948572e-09 4.785e-01 -4.786e+02 1.022e+01 -1.934e+02     0     1     1     4     6     1      0     0     0     0 0.000e+00 0.000e+00       0 19362383     0 -1.439e+00 2.907e+00 -1.500e+01 1.76047380412530025440595e-09 4.634e-01 4.586e+02 -8.770e-01 1.816e+02     0     0    13    24     4     0      0     0     0     0 0.000e+00 0.000e+00
       0 19405291     0 -2.132e+00 -2.284e+00 -1.500e+01 1.78912862543485192907918e-09 4.604e-01 4.792e+02 4.180e+01 9.376e+01     0     0    10    22    18     1      0     0     0     0 0.000e+00 0.000e+00       0 19405291     0 -2.132e+00 -2.284e+00 -1.500e+01 1.69208826593079668983474e-09 4.869e-01 -4.545e+02 -4.618e+01 -8.857e+01     0     1     6     2    14     0      0     0     0     0 0.000e+00 0.000e+00
       0 19437004     0 -1.685e+00 9.594e-01 -1.500e+01 1.83076080132802755501025e-09 4.737e-01 4.526e+02 6.266e+01 1.102e+02     0     0    14     3    14     0      0     1     0     0 0.000e+00 0.000e+00       0 19437004     0 -1.685e+00 9.594e-01 -1.500e+01 1.79342812540764380960405e-09 4.782e-01 -4.642e+02 -4.918e+01 -1.089e+02     0     1     2    23    10     0      0     1     0     0 0.000e+00 0.000e+00
       0 19692470     0 2.007e+00 -1.554e+00 -1.500e+01 2.05661625222455783302938e-09 5.166e-01 -4.589e+02 1.205e+02 7.877e+01     0     1     8    17    22     0      0     1     0     0 0.000e+00 0.000e+00       0 19692470     0 2.007e+00 -1.554e+00 -1.500e+01 2.08500952916274246090545e-09 4.841e-01 4.682e+02 -1.364e+02 -9.115e+01     0     0     4     1    12     1      0     0     0     0 0.000e+00 0.000e+00
       0 19732164     0 2.414e+00 -5.055e+00 -1.500e+01 1.75675295059827147575475e-09 4.678e-01 4.720e+02 -9.324e-01 -6.699e+01     0     0     5     9    19     1      0     0     0     0 0.000e+00 0.000e+00       0 19732164     0 2.414e+00 -5.055e+00 -1.500e+01 1.68672521756696758212815e-09 5.147e-01 -4.576e+02 3.061e+00 6.296e+01     0     1     9    19     4     0      0     0     0     0 0.000e+00 0.000e+00
       0 19902599     0 -6.083e+00 2.097e+00 -1.500e+01 1.83153681949281293014651e-09 5.157e-01 4.798e+02 -9.836e+01 -1.408e+02     0     0     0    13    24     1      0     0     0     0 0.000e+00 0.000e+00       0 19902599     0 -6.083e+00 2.097e+00 -1.500e+01 1.68568106741208927453528e-09 4.832e-01 -4.516e+02 1.021e+02 1.135e+02     0     1    12     3    18     0      0     0     0     0 0.000e+00 0.000e+00
       0 19947124     0 4.003e+00 2.216e+00 -1.500e+01 2.07073446749716012410401e-09 5.046e-01 -4.550e+02 -1.138e+01 2.904e+01     0     1    10     5    13     0      0     1     0     0 0.000e+00 0.000e+00       0 19947124     0 4.003e+00 2.216e+00 -1.500e+01 2.07992278670297079175557e-09 4.674e-01 4.540e+02 2.315e+01 -3.391e+01     0     0     6    16     7     0      0     1     0     0 0.000e+00 0.000e+00
       0 20008558     0 -3.030e+00 -1.856e+00 -1.500e+01 1.77157851674172421519591e-09 4.613e-01 4.765e+02 2.176e+01 1.185e+02     0     0    14     1    21     1      0     0     0     0 0.000e+00 0.000e+00       0 20008558     0 -3.030e+00 -1.856e+00 -1.500e+01 1.75723226936536627191755e-09 5.029e-01 -4.747e+02 -2.697e+01 -1.070e+02     0     1     2    21    18     1      0     0     0     0 0.000e+00 0.000e+00
       0 20028802     0 4.817e+00 1.563e+00 -1.500e+01 1.70140157215918676302173e-09 4.896e-01 4.665e+02 -1.390e+02 1.493e+01     0     0     8     1    16     1      0     0     0     0 0.000e+00 0.000e+00       0 20028802     0 4.817e+00 1.563e+00 -1.500e+01 1.71707569999135917172953e-09 5.062e-01 -4.593e+02 1.435e+02 -2.521e+01     0     1     4    16    15     0      0     0     0     0 0.000e+00 0.000e+00
       0 20068904     0 -7.873e-01 -1.997e-01 -1.500e+01 1.98536948684793412523836e-09 4.677e-01 -4.687e+02 -6.629e+01 7.121e+01     0     1    10    19    10     1      0     1     0     0 0.000e+00 0.000e+00       0 20068904     0 -7.873e-01 -1.997e-01 -1.500e+01 1.98119037392060330836673e-09 4.802e-01 4.521e+02 6.518e+01 -7.562e+01     0     0     6     9     5     0      0     2     0     0 0.000e+00 0.000e+00
       0 20081585     0 2.689e+00 -9.439e-01 -1.500e+01 1.76305824477680169890880e-09 4.800e-01 4.519e+02 1.104e+02 -1.420e+02     0     0     3    11    24     0      0     0     0     0 0.000e+00 0.000e+00       0 20081585     0 2.689e+00 -9.439e-01 -1.500e+01 1.81334861740644757114654e-09 4.661e-01 -4.580e+02 -1.144e+02 1.302e+02     0     1    15     7    10     0      0     1     0     0 0.000e+00 0.000e+00
       0 20296078     0 -2.069e+00 2.011e+00 -1.500e+01 2.02154505408334564800737e-09 4.897e-01 -4.514e+02 1.455e+02 1.932e+02     0     1    12    20    19     0      0     0     0     0 0.000e+00 0.000e+00       0 20296078     0 -2.069e+00 2.011e+00 -1.500e+01 2.13334334942874723877140e-09 5.089e-01 4.557e+02 -1.539e+02 -1.722e+02     0     0     0     5     6     0      0     0     0     0 0.000e+00 0.000e+00
       0 20442857     0 -2.008e+00 9.493e-01 -1.500e+01 1.66809595729805263463828e-09 5.091e-01 4.598e+02 9.818e+01 -8.149e+01     0     0     7     1    20     0      0     0     0     0 0.000e+00 0.000e+00       0 20442857     0 -2.008e+00 9.493e-01 -1.500e+01 1.67023876146342340503811e-09 4.770e-01 -4.637e+02 -9.059e+01 6.908e+01     0     1    11    15    13     0      0     0     0     0 0.000e+00 0.000e+00
       0 20586391     0 -1.925e+00 -1.035e+00 -1.500e+01 1.70347041271863793827564e-09 5.174e-01 -4.686e+02 1.187e+02 3.833e+01     0     1     8     7    22     1      0     0     0     0 0.000e+00 0.000e+00       0 20586391     0 -1.925e+00 -1.035e+00 -1.500e+01 1.67228623843949050392102e-09 5.127e-01 4.551e+02 -1.114e+02 -4.996e+01     0     0     4    13    10     0      0     0     0     0 0.000e+00 0.000e+00
       0 20588373     0 -1.620e+00 -5.497e-01 -1.500e+01 2.23981312109589414756702e-09 4.787e-01 -4.595e+02 1.629e+01 4.869e+01     0     1     9    13    14     0      0     2     0     0 0.000e+00 0.000e+00       0 20588373     0 -1.620e+00 -5.497e-01 -1.500e+01 1.93238070578510156013565e-09 4.715e-01 4.536e+02 6.771e+01 -5.133e+01     0     0     6    14    11     0      0     0     0     0 0.000e+00 0.000e+00
       0 20901836     0 -3.123e-01 -5.345e-01 -1.500e+01 1.83268559362079847026325e-09 4.810e-01 -4.530e+02 1.335e+02 1.702e+02     0     1    12    16    13     0      0     0     0     0 0.000e+00 0.000e+00       0 20901836     0 -3.123e-01 -5.345e-01 -1.500e+01 1.79103938821338461210923e-09 5.116e-01 4.507e+02 -1.235e+02 -1.779e+02     0     0     0     7     1     0      0     0     0     0 0.000e+00 0.000e+00
       0 21086439     0 -8.519e-01 6.144e-01 -1.500e+01 1.78637492021180549132966e-09 4.683e-01 -4.727e+02 1.465e+02 -3.316e+01     0     1     4    15     9     1      0     0     0     0 0.000e+00 0.000e+00       0 21086439     0 -8.519e-01 6.144e-01 -1.500e+01 1.74597244942504027565166e-09 5.147e-01 4.561e+02 -1.386e+02 3.005e+01     0     0     8     6    11     0      0     0     0     0 0.000e+00 0.000e+00
       0 21168881     0 4.214e+00 2.816e+00 -1.500e+01 1.68208220341073669593760e-09 4.986e-01 4.512e+02 4.676e+00 -1.136e+02     0     0     2    20     6     0      0     0     0     0 0.000e+00 0.000e+00       0 21168881     0 4.214e+00 2.816e+00 -1.500e+01 1.75962842074544156622707e-09 4.897e-01 -4.617e+02 -1.945e-01 1.192e+02     0     1    14     0    20     0      0     0     0     0 0.000e+00 0.000e+00
       0 21196152     0 1.983e+00 7.787e-01 -1.500e+01 1.70697618631254692837661e-09 4.990e-01 4.552e+02 2.334e+01 1.273e+02     0     0    14     6     7     0      0     0     0     0 0.000e+00 0.000e+00       0 21196152     0 1.983e+00 7.787e-01 -1.500e+01 1.74740752341957145842483e-09 5.051e-01 -4.588e+02 -2.713e+01 -1.405e+02     0     1     2    11    23     0      0     0     0     0 0.000e+00 0.000e+00
       0 21247909     0 1.631e+00 1.744e+00 -1.500e+01 1.81806653299186156869257e-09 4.922e-01 4.792e+02 1.473e+01 -1.433e+02     0     0     2    10    24     1      0     0     0     0 0.000e+00 0.000e+00       0 21247909     0 1.631e+00 1.744e+00 -1.500e+01 1.70035508060258940511699e-09 4.866e-01 -4.548e+02 -6.896e+00 1.343e+02     0     1    14     5    17     0      0     0     0     0 0.000e+00 0.000e+00
       0 21459731     0 2.444e+00 -1.269e+00 -1.500e+01 1.70127401162077224879623e-09 5.024e-01 4.553e+02 9.256e+01 -9.088e+01     0     0     7     0    13     0      0     0     0     0 0.000e+00 0.000e+00       0 21459731     0 2.444e+00 -1.269e+00 -1.500e+01 1.76071182570059817183393e-09 4.709e-01 -4.582e+02 -1.047e+02 8.845e+01     0     1    11    21    12     0      0     0     0     0 0.000e+00 0.000e+00
       0 21459902     0 1.796e-01 -2.556e+00 -1.500e+01 1.67550504740292751204671e-09 4.605e-01 4.624e+02 -6.801e+01 -4.638e+01     0     0     5    10    18     0      0     0     0     0 0.000e+00 0.000e+00       0 21459902     0 1.796e-01 -2.556e+00 -1.500e+01 1.71950471304147507608152e-09 5.005e-01 -4.693e+02 6.058e+01 4.091e+01     0     1     9    11     1     1      0     0     0     0 0.000e+00 0.000e+00
       0 21519534     0 -4.587e+00 -9.320e-01 -1.500e+01 1.70769279204456418229079e-09 4.853e-01 4.651e+02 4.638e+01 -6.548e+01     0     0     6     7    19     1      0     0     0     0 0.000e+00 0.000e+00       0 21519534     0 -4.587e+00 -9.320e-01 -1.500e+01 1.66595684992013895125312e-09 5.210e-01 -4.597e+02 -4.460e+01 5.708e+01     0     1    10    12    23     0      0     0     0     0 0.000e+00 0.000e+00
       0 21581663     0 -2.223e+00 -4.293e-02 -1.500e+01 1.73916183654920653632039e-09 4.645e-01 4.559e+02 1.357e+02 -1.519e+02     0     0     3    13    12     0      0     2     0     0 0.000e+00 0.000e+00       0 21581663     0 -2.223e+00 -4.293e-02 -1.500e+01 1.72299669345957670730951e-09 5.017e-01 -4.587e+02 -1.425e+02 1.330e+02     0     1    15     8    19     0      0     0     0     0 0.000e+00 0.000e+00
       0 21627368     0 1.645e+00 4.714e+00 -1.500e+01 1.67835428527773008938870e-09 4.807e-01 4.613e+02 1.448e+02 -5.030e+01     0     0     7    14    10     0      0     0     0     0 0.000e+00 0.000e+00       0 21627368     0 1.645e+00 4.714e+00 -1.500e+01 1.70363743741821265365919e-09 4.640e-01 -4.607e+02 -1.410e+02 3.638e+01     0     1    11     8    24     0      0     0     0     0 0.000e+00 0.000e+00
       0 21711897     0 -2.608e+00 -7.473e-01 -1.500e+01 1.73302727458624541666585e-09 4.927e-01 -4.670e+02 -2.668e+01 -1.354e+02     0     1     2    16     8     1      0     0     0     0 0.000e+00 0.000e+00       0 21711897     0 -2.608e+00 -7.473e-01 -1.500e+01 1.84489278051626286169169e-09 4.624e-01 4.555e+02 1.582e+02 -1.793e+02     0     0     3     9     4     0      0     0     0     0 0.000e+00 0.000e+00
       0 21827882     0 2.542e+00 -9.764e-01 -1.500e+01 1.76039067880863604909360e-09 4.800e-01 4.508e+02 1.402e+02 -1.348e+02     0     0     3    18     8     0      0     0     0     0 0.000e+00 0.000e+00       0 21827882     0 2.542e+00 -9.764e-01 -1.500e+01 1.87462927134109512973813e-09 4.742e-01 -4.760e+02 -1.433e+02 1.355e+02     0     1    15     8    19     1      0     0     0     0 0.000e+00 0.000e+00
       0 22061358     0 8.061e-01 1.080e+00 -1.500e+01 1.80101974559941710545327e-09 5.168e-01 -4.704e+02 1.269e+02 -7.952e+01     0     1     4     7     0     1      0     0     0     0 0.000e+00 0.000e+00       0 22061358     0 8.061e-01 1.080e+00 -1.500e+01 1.87295118850227695959722e-09 5.197e-01 4.779e+02 -1.282e+02 8.781e+01     0     0     8    21     9     1      0     0     0     0 0.000e+00 0.000e+00
       0 22250869     0 2.408e-01 3.329e+00 -1.500e+01 1.76484599405154975285758e-09 5.080e-01 -4.509e+02 -4.587e+01 -5.296e+00     0     1     6    22    19     0      0     0     0     0 0.000e+00 0.000e+00       0 22250869     0 2.408e-01 3.329e+00 -1.500e+01 1.74300914919742480503965e-09 4.658e-01 4.558e+02 1.036e+02 7.225e+01     0     0    11    16    17     0      0     0     0     0 0.000e+00 0.000e+00
       0 22356086     0 1.610e-02 -7.603e-02 -1.500e+01 1.71481968547975940113797e-09 4.657e-01 -4.717e+02 5.805e+01 3.703e+00     0     1     9     1     1     1      0     0     0     0 0.000e+00 0.000e+00       0 22356086     0 1.610e-02 -7.603e-02 -1.500e+01 1.69927639902699947983190e-09 4.703e-01 4.641e+02 -5.888e+01 -1.153e+01     0     0     5    21    11     0      0     0     0     0 0.000e+00 0.000e+00
       0 22369146     0 1.152e+00 2.169e+00 -1.500e+01 1.73580783788661549063271e-09 4.746e-01 4.603e+02 1.421e+02 9.767e+01     0     0    11    23    24     0      0     0     0     0 0.000e+00 0.000e+00       0 22369146     0 1.152e+00 2.169e+00 -1.500e+01 1.70157594970815722013378e-09 4.969e-01 -4.567e+02 -7.155e+01 -1.033e+02     0     1     2    24    22     0      0     0     0     0 0.000e+00 0.000e+00
       0 22677017     0 -5.709e+00 -5.467e-02 -1.500e+01 1.74268224015168059948636e-09 4.997e-01 4.643e+02 -7.057e+00 -1.764e+02     0     0     1     9     2     0      0     0     0     0 0.000e+00 0.000e+00       0 22677017     0 -5.709e+00 -5.467e-02 -1.500e+01 1.64282352470456955541533e-09 4.946e-01 -4.590e+02 1.066e+02 -7.878e+01     0     1     4     8     1     0      0     0     0     0 0.000e+00 0.000e+00
       0 22829044     0 -6.423e-01 2.184e+00 -1.500e+01 1.72446209091408592726018e-09 5.182e-01 -4.698e+02 1.023e+02 -7.183e+01     0     1     4     8    13     1      0     0     0     0 0.000e+00 0.000e+00       0 22829044     0 -6.423e-01 2.184e+00 -1.500e+01 1.78936959057043556723257e-09 4.635e-01 4.519e+02 -8.794e+01 1.897e+02     0     0    12    24    12     0      0     0     0     0 0.000e+00 0.000e+00
       0 22841390     0 6.216e-01 1.700e+00 -1.500e+01 1.70937063632441841870279e-09 5.002e-01 -4.729e+02 -1.187e+02 2.463e+01     0     1    11     7     7     1      0     0     0     0 0.000e+00 0.000e+00       0 22841390     0 6.216e-01 1.700e+00 -1.500e+01 1.78647695867891968750779e-09 4.988e-01 4.576e+02 1.441e+02 -1.737e+02     0     0     3     9     5     0      0     0     0     0 0.000e+00 0.000e+00
       0 22916456     0 1.680e+00 1.850e+00 -1.500e+01 1.67244170054836924435623e-09 4.734e-01 -4.529e+02 -6.985e+01 6.560e+01     0     1    10    19     6     0      0     0     0     0 0.000e+00 0.000e+00       0 22916456     0 1.680e+00 1.850e+00 -1.500e+01 1.68770274968757773036708e-09 4.692e-01 4.503e+02 7.415e+01 -7.224e+01     0     0     6     9     8     0      0     0     0     0 0.000e+00 0.000e+00
       0 23032342     0 5.573e-01 -1.315e+00 -1.500e+01 1.86278141316345043447976e-09 4.636e-01 -4.636e+02 6.229e+01 -1.333e+02     0     1     1    16     5     0      0     2     0     0 0.000e+00 0.000e+00       0 23032342     0 5.573e-01 -1.315e+00 -1.500e+01 1.83871707943945553118010e-09 4.619e-01 4.603e+02 -4.678e+01 1.203e+02     0     0    13     7     0     0      0     0     0     0 0.000e+00 0.000e+00
       0 23041358     0 -1.451e+00 1.629e+00 -1.500e+01 1.80587525185321307488028e-09 5.176e-01 -4.601e+02 -1.356e+01 6.651e+00     0     1    10     0     9     0      0     2     0     0 0.000e+00 0.000e+00       0 23041358     0 -1.451e+00 1.629e+00 -1.500e+01 1.80730207290044892199332e-09 5.047e-01 4.527e+02 1.728e+01 -1.737e+01     0     0     6    21     0     0      0     0     0     0 0.000e+00 0.000e+00
       0 23192872     0 8.927e-01 -8.982e-01 -1.500e+01 1.74391981873272366685930e-09 4.630e-01 -4.605e+02 -9.166e+01 -9.982e+01     0     1     7     0     3     0      0     0     0     0 0.000e+00 0.000e+00       0 23192872     0 8.927e-01 -8.982e-01 -1.500e+01 1.71745903786922642353027e-09 4.805e-01 4.521e+02 9.063e+01 9.125e+01     0     0    11    20    13     0      0     0     0     0 0.000e+00 0.000e+00
       0 23193238     0 -2.882e+00 -2.044e+00 -1.500e+01 1.93735352474424032627294e-09 4.955e-01 -4.572e+02 -1.427e+02 1.307e+02     0     1    15     8    14     0      0     1     0     0 0.000e+00 0.000e+00       0 23193238     0 -2.882e+00 -2.044e+00 -1.500e+01 1.71274538937617289390187e-09 5.006e-01 4.662e+02 -1.111e+02 5.931e+01     0     0     8    13    20     1      0     0     0     0 0.000e+00 0.000e+00
       0 23401846     0 4.933e+00 -1.778e+00 -1.500e+01 1.80201397975268128078222e-09 4.914e-01 -4.584e+02 1.236e+02 1.821e+02     0     1    12    22     1     0      0     0     0     0 0.000e+00 0.000e+00       0 23401846     0 4.933e+00 -1.778e+00 -1.500e+01 1.76278165523245782879362e-09 5.184e-01 4.558e+02 -1.240e+02 -1.871e+02     0     0     0     2    16     0      0     0     0     0 0.000e+00 0.000e+00
       0 23681167     0 -2.119e-01 3.112e+00 -1.500e+01 1.73023401734837106152385e-09 4.961e-01 4.576e+02 1.151e+02 5.060e+01     0     0    11    12    10     0      0     0     0     0 0.000e+00 0.000e+00       0 23681167     0 -2.119e-01 3.112e+00 -1.500e+01 1.72079240636457532175139e-09 5.134e-01 -4.750e+02 -1.115e+02 -4.368e+01     0     1     7    11    24     1      0     0     0     0 0.000e+00 0.000e+00
       0 23690860     0 -7.601e-01 -2.335e+00 -1.500e+01 1.71002429480125358209327e-09 4.910e-01 -4.621e+02 1.011e+02 -2.208e+01     0     1     4    18    23     0      0     0     0     0 0.000e+00 0.000e+00       0 23690860     0 -7.601e-01 -2.335e+00 -1.500e+01 1.73760142890182016849274e-09 5.055e-01 4.716e+02 -1.080e+02 2.079e+01     0     0     8     8     1     1      0     0     0     0 0.000e+00 0.000e+00
       0 23747390     0 3.997e+00 -4.115e-01 -1.500e+01 1.70214371790145736926719e-09 4.818e-01 4.589e+02 -3.176e+01 1.271e+02     0     0    13     8     5     0      0     0     0     0 0.000e+00 0.000e+00       0 23747390     0 3.997e+00 -4.115e-01 -1.500e+01 1.73608899032562088630492e-09 4.751e-01 -4.647e+02 3.654e+01 -1.315e+02     0     1     1    17    13     0      0     0     0     0 0.000e+00 0.000e+00
       0 23994650     0 -9.113e-01 1.237e+00 -1.500e+01 2.12844093783953554801599e-09 4.752e-01 -4.607e+02 -4.820e+01 1.236e+01     0     1    10     3    15     0      0     1     0     0 0.000e+00 0.000e+00       0 23994650     0 -9.113e-01 1.237e+00 -1.500e+01 2.21271009655818701601278e-09 4.873e-01 4.734e+02 6.940e+01 -3.123e+01     0     0     6    19    11     1      0     4     0     0 0.000e+00 0.000e+00
       0 24012534     0 1.479e+00 1.506e+00 -1.500e+01 1.70424149724703907167280e-09 4.602e-01 4.505e+02 -5.641e+00 1.369e+02     0     0    13     9    23     0      0     0     0     0 0.000e+00 0.000e+00       0 24012534     0 1.479e+00 1.506e+00 -1.500e+01 1.79113075086827290666292e-09 4.835e-01 -4.688e+02 1.295e+01 -1.620e+02     0     1     1     9    20     1      0     1     0     0 0.000e+00 0.000e+00
       0 24221247     0 2.630e-01 5.222e+00 -1.500e+01 1.69584840928532674656540e-09 4.642e-01 -4.506e+02 -4.703e+01 -8.541e+01     0     1     6     2    19     0      0     0     0     0 0.000e+00 0.000e+00       0 24221247     0 2.630e-01 5.222e+00 -1.500e+01 1.69056666173185367125820e-09 5.168e-01 4.645e+02 5.687e+01 7.443e+01     0     0    10    18    17     0      0     0     0     0 0.000e+00 0.000e+00
       0 24488811     0 -2.701e+00 1.658e-01 -1.500e+01 1.62631843647968609691597e-09 4.963e-01 4.581e+02 -4.285e+01 1.808e+01     0     0     9     2    21     0      0     0     0     0 0.000e+00 0.000e+00       0 24488811     0 -2.701e+00 1.658e-01 -1.500e+01 1.62760211917531165966541e-09 4.901e-01 -4.588e+02 4.560e+01 -3.560e+01     0     1     5    17     5     0      0     0     0     0 0.000e+00 0.000e+00
       0 24627532     0 3.088e+00 -8.614e-01 -1.500e+01 1.87108967897552711198240e-09 5.118e-01 4.657e+02 1.406e+02 1.706e+02     0     0    15    18    13     1      0     0     0     0 0.000e+00 0.000e+00       0 24627532     0 3.088e+00 -8.614e-01 -1.500e+01 1.84639009183371865074757e-09 4.823e-01 -4.587e+02 -1.293e+02 -1.725e+02     0     1     3     8     5     0      0     0     0     0 0.000e+00 0.000e+00
       0 24907597     0 -1.721e+00 -8.206e-01 -1.500e+01 1.78279737904231613424652e-09 5.202e-01 4.668e+02 1.392e+02 1.451e+02     0     0    15    13     8     1      0     0     0     0 0.000e+00 0.000e+00       0 24907597     0 -1.721e+00 -8.206e-01 -1.500e+01 1.65147575720756925806070e-09 4.685e-01 -4.661e+02 -9.079e+01 2.873e+01     0     1    11     5    13     1      0     0     0     0 0.000e+00 0.000e+00
       0 24981060     0 1.788e+00 -5.022e-01 -1.500e+01 1.83113407224525583269021e-09 5.145e-01 -4.715e+02 7.769e+01 1.532e+02     0     1    13    10    15     1      0     0     0     0 0.000e+00 0.000e+00       0 24981060     0 1.788e+00 -5.022e-01 -1.500e+01 1.79140511093357718675911e-09 5.014e-01 4.672e+02 2.057e+01 -1.568e+02     0     0     2    11     1     1      0     0     0     0 0.000e+00 0.000e+00
       0 25052407     0 2.475e+00 -1.787e+00 -1.500e+01 1.73845529263270777098489e-09 4.676e-01 4.521e+02 9.435e+01 1.815e+02     0     0    15    20     4     0      0     0     0     0 0.000e+00 0.000e+00       0 25052407     0 2.475e+00 -1.787e+00 -1.500e+01 1.78014610606788874278404e-09 5.116e-01 -4.581e+02 -1.010e+02 -1.966e+02     0     1     3     1     1     0      0     0     0     0 0.000e+00 0.000e+00
